,mean,max,std,variance,peak_to_peek,RMS,fname
0,0.007967712488634357,0.06828673173014878,0.012163998443874793,0.0001479628581425884,0.06825758178043981,0.08926204394161248,acc#2022_12_4#9_56_28#-724729#10818834#844
1,0.0016060766974469566,0.0209224864404015,0.0027128911079033645,7.359778163341145e-06,0.020916769999979254,0.040075886733133635,acc#2022_12_4#9_55_20#-723334#10818979#293
2,0.0004889998755098092,0.009873059670773884,0.0009292385542219911,8.634842906525763e-07,0.009870457860819106,0.02211334157267529,acc#2022_12_4#11_37_19#-748261#10879909#141
3,0.006977103949444007,0.04776408106671792,0.008024070187152779,6.438570236835403e-05,0.04704576646080763,0.08352906050856795,acc#2022_12_4#9_57_36#-726142#10818684#301
4,0.0004535247781689034,0.02139188755329274,0.0012492469197545623,1.5606178665162619e-06,0.021388640680118656,0.021296121200089547,acc#2022_12_4#13_53_35#-787188#11006583#138
5,0.0004654162389781094,0.01754381012863045,0.0010844629638432366,1.176059919947657e-06,0.017533564003543375,0.021573507804205357,acc#2022_12_4#12_51_13#-761344#10948564#137
6,0.0004831581042101707,0.020228493991236815,0.0011975538751787206,1.4341352839555708e-06,0.020223622022419667,0.02198085767685535,acc#2022_12_4#12_2_34#-761596#10901057#142
7,0.00047051348092938945,0.026935373289305006,0.001772652464114545,3.1422967585313678e-06,0.026933900633456125,0.021691322710461654,acc#2022_12_4#12_46_10#-761242#10941553#140
8,0.000506927418281705,0.03546627630186121,0.0017030861750609305,2.9005025196836703e-06,0.03546430797196439,0.022515048707069343,acc#2022_12_4#8_18_50#-704159#10789410#166
9,0.0008679344323608659,0.013031241025760669,0.0016010496975194792,2.563360133927216e-06,0.013027430140985246,0.029460726948954703,acc#2022_12_4#9_54_31#-722357#10819070#215
10,0.00030974723253827274,0.0026812243224637764,0.00043028210918139237,1.8514269348158768e-07,0.0026754020588485635,0.017599637284281534,acc#2022_12_4#7_16_30#-692484#10764642#169
11,0.0005113538410367158,0.026245586622933612,0.0017125281301278647,2.9327525964792403e-06,0.02624448556712673,0.022613134259467788,acc#2022_12_4#13_30_27#-772595#10987867#141
12,0.0005213503409585065,0.03484146661827078,0.0018589832559706494,3.455818745979237e-06,0.034837917600036405,0.02283309748935756,acc#2022_12_4#12_50_41#-761428#10947864#140
13,0.000502487653683028,0.02399561139533761,0.0015693396817517866,2.462827036720799e-06,0.02399428409518679,0.02241623638533079,acc#2022_12_4#13_5_30#-765427#10960198#143
14,0.0003507937786770126,0.011600346910126465,0.0008015619423341704,6.42501547398528e-07,0.011598622336930042,0.01872948954662173,acc#2022_12_4#12_21_53#-762047#10915555#138
15,0.0006701998228421904,0.05979491455335631,0.0028614247111929,8.18775137782537e-06,0.059792497254447116,0.025888217838279066,acc#2022_12_4#12_50_51#-761401#10948096#146
16,0.0016086684125686604,0.11779225467323054,0.006981330883300875,4.873898090213058e-05,0.11777998350140226,0.0401082087928227,acc#2022_12_4#6_20_48#-691440#10760278#177
17,0.00045300871316679545,0.013622049801475123,0.0010178691008693706,1.036057506504621e-06,0.013618380804546592,0.021284001342952302,acc#2022_12_4#13_56_56#-787424#11011160#142
18,0.0004919960437958929,0.0182475221475826,0.0011356183047162222,1.2896289340065463e-06,0.018245744000694064,0.02218098383291176,acc#2022_12_4#13_58_59#-786538#11013928#144
19,0.0005447325541801616,0.034086985405173756,0.0017201864156191121,2.959041304480529e-06,0.03408647111854564,0.02333950629683845,acc#2022_12_4#12_50_48#-761410#10948029#138
20,0.00040349269633606534,0.007851351371208484,0.0007413696244303823,5.49628920028046e-07,0.007844880462160664,0.020087127627813423,acc#2022_12_4#13_32_42#-772592#10990448#136
21,0.0004375647257446565,0.020636648532291416,0.0011865113812091484,1.407809257738841e-06,0.02063291984466281,0.02091804784736512,acc#2022_12_4#8_25_19#-707179#10788833#156
22,0.0005595819827430596,0.024647489806246658,0.0015877235096214783,2.5208659430047448e-06,0.024635376131567844,0.023655485256977072,acc#2022_12_4#13_3_11#-763406#10957504#137
23,0.00048672146011249386,0.014739323922739331,0.0011450728225078327,1.3111917688460547e-06,0.014736913029763812,0.022061764664516162,acc#2022_12_4#13_47_14#-780991#11000818#141
24,0.00046977624234337945,0.027387756603972118,0.0016452429831848876,2.706824473719108e-06,0.02737989213530565,0.021674322188787808,acc#2022_12_4#12_1_35#-761496#10899909#136
25,0.0003928948596287978,0.004876707898655813,0.0005882575189809345,3.4604690863760454e-07,0.004869642852058103,0.019821575609138588,acc#2022_12_4#13_10_2#-767627#10965118#146
26,0.0005977871870244709,0.005990609157797509,0.001040868707194045,1.0834076656158025e-06,0.005989844102858528,0.024449686849210787,acc#2022_12_4#6_30_54#-691435#10760217#188
27,0.0006561548580228441,0.04840210948024326,0.002674233174588689,7.151523072070696e-06,0.04839143184347385,0.025615519866339705,acc#2022_12_4#13_56_32#-787601#11010599#137
28,0.00043578624327041826,0.01427042025497338,0.0009317418268799546,8.681428319575954e-07,0.014264817422769445,0.020875493844946958,acc#2022_12_4#11_57_59#-761628#10895839#137
29,0.0005938324687422249,0.035524472322787624,0.0020682681866404057,4.277733291868793e-06,0.035521913377786374,0.02436867802615121,acc#2022_12_4#13_53_10#-787060#11005993#146
30,0.0005321227279728535,0.025880271493101105,0.0017162047049209983,2.945358589192971e-06,0.02587859131298097,0.023067785502142453,acc#2022_12_4#11_47_14#-752886#10885976#141
31,0.0005601049942602726,0.044197747015160445,0.0025338363710525353,6.420326755268681e-06,0.04419370694176638,0.023666537437070777,acc#2022_12_4#12_12_36#-761757#10912089#142
32,0.0004926752157742638,0.024512087023233008,0.0015807656441044673,2.498820021581011e-06,0.024502740768400113,0.02219628833328365,acc#2022_12_4#12_45_0#-761381#10939864#138
33,0.0004552338369825132,0.02224547131568568,0.0012283811006835992,1.5089201285166507e-06,0.022241525904301233,0.021336209527057826,acc#2022_12_4#12_59_9#-761323#10952201#138
34,0.0008373212325637325,0.017553076837690182,0.0016512202053482932,2.7265281665504596e-06,0.017552217466853075,0.02893650346126381,acc#2022_12_4#9_54_34#-722410#10819066#262
35,0.0005297135313324875,0.021501315779729465,0.0015181491210420751,2.3047767537208252e-06,0.02149959138523305,0.023015506323617724,acc#2022_12_4#13_21_15#-771867#10974464#136
36,0.003073560852762615,0.028896551052881976,0.004677389029118064,2.1877968129714028e-05,0.02887934414378029,0.05543970465977082,acc#2022_12_4#9_57_23#-725880#10818713#483
37,0.0014254179398408933,0.12390178975681695,0.006368147813557943,4.05533065753228e-05,0.1238112145370416,0.0377547075189425,acc#2022_12_4#6_18_49#-691410#10760321#169
38,0.0005025468986135066,0.03549009670228104,0.0019169651884467182,3.6747555337165614e-06,0.03548379763471187,0.02241755782001034,acc#2022_12_4#13_20_27#-771632#10973312#137
39,0.00047569337309703397,0.045628249557302034,0.002071188147500726,4.289820342347488e-06,0.04562618115819941,0.021810395986708586,acc#2022_12_4#13_27_48#-772370#10984038#137
40,0.00043077010760818443,0.014894891118385392,0.0009978722389485531,9.957490052641983e-07,0.014891323738398654,0.020755001990079028,acc#2022_12_4#12_37_9#-762674#10928002#137
41,0.0027825435904194357,0.035414498491699205,0.004689269325045495,2.1989246802812635e-05,0.03539239163239888,0.05274982076196502,acc#2022_12_4#9_55_29#-723522#10818958#315
42,0.0005015643232525621,0.025137926959912554,0.0014264793114695034,2.0348432260505084e-06,0.02512675199644742,0.022395631789537934,acc#2022_12_4#13_5_18#-765247#10959966#136
43,0.00035441106324713936,0.004616681145187139,0.0005688938068539613,3.2364016347679216e-07,0.004614883805470015,0.018825808435420227,acc#2022_12_4#13_10_6#-767610#10965176#137
44,0.0005815214865094925,0.030257550403745278,0.0018741981473895807,3.5126186956785363e-06,0.03025530909201561,0.024114756613109172,acc#2022_12_4#13_1_5#-762236#10954696#136
45,0.002699024740623139,0.031163517802566727,0.004659651911780114,2.1712355938956072e-05,0.031148388991248353,0.05195213894175233,acc#2022_12_4#9_55_17#-723270#10818985#399
46,0.0004238209997798402,0.01344642988541238,0.000801067018351563,6.417083678906634e-07,0.013444304886823962,0.020586913313555295,acc#2022_12_4#12_6_46#-762473#10905363#137
47,0.0006683814307500759,0.024252040262293717,0.001669996457048073,2.7888881665531165e-06,0.02424999854499006,0.025853073912981334,acc#2022_12_4#11_27_43#-739671#10870074#165
48,0.00036171727727654965,0.017143997885120568,0.0009260563546717099,8.575803720278558e-07,0.017140248522069017,0.0190188663509829,acc#2022_12_4#12_23_27#-762280#10917346#137
49,0.00046697720468518697,0.004617486275930043,0.0007880509311306207,6.210242700558383e-07,0.004615667075005305,0.021609655357853048,acc#2022_12_4#14_0_21#-786054#11015444#137
50,0.00037516106009625745,0.011479528961050048,0.0008408287302464341,7.069929536078307e-07,0.011478915385283018,0.019369074838418522,acc#2022_12_4#12_46_30#-761194#10942047#143
51,0.0005426293898748814,0.03698985574268496,0.00190029855045419,3.611134580858295e-06,0.036980554224235206,0.02329440683672545,acc#2022_12_4#12_3_41#-762415#10902004#140
52,0.00045271103000167493,0.012074083727473314,0.0008869721323120294,7.867195634981481e-07,0.012072368046965801,0.02127700707340379,acc#2022_12_4#12_13_8#-761796#10912685#136
53,0.00040730824285251425,0.016953118401231936,0.001138852910388283,1.296985951499863e-06,0.016948921566268507,0.020181879071397544,acc#2022_12_4#12_43_58#-761416#10938402#143
54,0.00047783268365731796,0.021353148030838195,0.0015224625587754005,2.3178922428729398e-06,0.021351705345331755,0.021859384338478473,acc#2022_12_4#12_42_16#-761547#10935986#136
55,0.00043473439599052514,0.015379037079002126,0.000982555356012378,9.65415027628611e-07,0.01537395876465663,0.02085028527360058,acc#2022_12_4#13_39_3#-772882#10992332#138
56,0.0012678545199266856,0.09707075600311181,0.0060706249544745195,3.685248733788876e-05,0.09706964773802011,0.035606944827191865,acc#2022_12_4#6_20_45#-691440#10760280#175
57,0.0018665166020930275,0.03157582375964218,0.0032324861873808354,1.044896695160789e-05,0.03156975129030051,0.04320320129449932,acc#2022_12_4#9_54_54#-722782#10819033#161
58,0.00044669939858023804,0.009188000231039673,0.0008676117490112199,7.52750147022308e-07,0.009178010687796324,0.02113526433665399,acc#2022_12_4#9_8_43#-706036#10807635#154
59,0.0003988686118498949,0.005390891084122832,0.000603785489079423,3.6455691682287807e-07,0.005387844932125136,0.01997169526730004,acc#2022_12_4#13_32_48#-772595#10990501#140
60,0.0011616393846009823,0.06502557697413672,0.004828851888402769,2.331781056013099e-05,0.06501387332591418,0.034082831229241835,acc#2022_12_4#6_21_21#-691440#10760243#160
61,0.003983765687219127,0.036810325227046456,0.005854446880591415,3.427454827766655e-05,0.036808131033662594,0.06311707920380288,acc#2022_12_4#9_56_41#-724996#10818804#190
62,0.0003911907798265687,0.028805750531928655,0.0014152205709698506,2.00284926449623e-06,0.028804510092099295,0.019778543420246313,acc#2022_12_4#12_8_18#-762183#10907107#138
63,0.00037117015475230975,0.014215367273113625,0.0008174019586386674,6.681459619863298e-07,0.014211271637633823,0.019265776775212302,acc#2022_12_4#13_45_20#-778990#10998883#137
64,0.000462781066268695,0.01904202812921784,0.0011458671686895795,1.313011568280673e-06,0.019026826455498937,0.02151234683312574,acc#2022_12_4#12_10_21#-761966#10909489#140
65,0.0006316020404510182,0.04112082472153958,0.0023720629378867486,5.626682581295914e-06,0.041114158330250554,0.025131693943127236,acc#2022_12_4#12_2_45#-761704#10901241#150
66,0.002126823735145184,0.026602938246776467,0.00321042377816314,1.030682083539529e-05,0.026597147048499876,0.046117499229090725,acc#2022_12_4#9_57_13#-725672#10818736#447
67,0.0004431209176077768,0.030475041508913277,0.0014856295124020306,2.207095048119895e-06,0.03047182823848316,0.021050437468323,acc#2022_12_4#12_25_32#-762594#10919770#139
68,0.0029464268485484796,0.04016233912966996,0.004679469385215477,2.1897433727168917e-05,0.04014021474937343,0.05428099896417235,acc#2022_12_4#9_55_49#-723931#10818916#545
69,0.004693834395293108,0.049490244035942176,0.007201954753999406,5.1868152278654644e-05,0.04936387655293114,0.06851156395305182,acc#2022_12_4#9_56_10#-724361#10818870#772
70,0.00041767527872399305,0.01477228021794574,0.0009130181280666317,8.336021021782963e-07,0.014766988491627468,0.020437105438980176,acc#2022_12_4#13_42_24#-776098#10995777#138
71,0.00034498146334114194,0.006319121470268967,0.0005866729913371835,3.441851987645189e-07,0.006314822330291759,0.018573676624221224,acc#2022_12_4#12_52_18#-761215#10949612#141
72,0.005030225114222438,0.06959187174228038,0.008358992137275098,6.987274955102693e-05,0.0695668606225326,0.07092407993215308,acc#2022_12_4#9_54_51#-722723#10819040#1075
73,0.0005487112272724165,0.03686006783840242,0.0019272632535877556,3.714343648629662e-06,0.036859200706955204,0.023424585957331594,acc#2022_12_4#12_50_45#-761418#10947958#144
74,0.0004885276352638287,0.03042038980316195,0.0017514560503179317,3.067598296195289e-06,0.030418483884783343,0.022102661271073867,acc#2022_12_4#13_29_30#-772497#10986474#143
75,0.0015353519888586038,0.019059320566644566,0.0025807823279954145,6.660437424493431e-06,0.019045002445254727,0.03918356784238265,acc#2022_12_4#9_55_3#-722968#10819015#223
76,0.0007181355543106932,0.05886937181032663,0.00351790724939618,1.2375671415354198e-05,0.05886416473237026,0.026798051315547054,acc#2022_12_4#14_0_51#-785976#11015700#147
77,0.0005533277920525918,0.011283732367555225,0.0010148430336298466,1.0299063829070301e-06,0.011281878418768718,0.023522920568088305,acc#2022_12_4#14_0_25#-786039#11015493#152
78,0.0004311469359117249,0.010570964531019906,0.0007476683023482147,5.590078903362614e-07,0.010568372782751407,0.020764078017377147,acc#2022_12_4#13_43_3#-776740#10996464#141
79,0.0010908348785421682,0.06344025674418168,0.004445721729434742,1.976444169556824e-05,0.06343023108591321,0.03302778948918877,acc#2022_12_4#6_16_54#-691398#10760265#158
80,0.0005183087997925784,0.024326561300816785,0.001528136647523081,2.335201613503081e-06,0.024323824786285173,0.02276639628471266,acc#2022_12_4#13_55_19#-787783#11008970#141
81,0.00044960542588852215,0.032023461897610135,0.0015300917044539777,2.341180624038879e-06,0.0320214237134902,0.02120390119502829,acc#2022_12_4#12_25_46#-762629#10920042#138
82,0.0004659535190752651,0.009941811012263801,0.0009482652755953494,8.99207032899924e-07,0.009935834545622751,0.02158595652444582,acc#2022_12_4#12_43_20#-761388#10937508#136
83,0.0004911203902977627,0.01338320169388657,0.0010836267182034983,1.174246864404484e-06,0.013380305638736744,0.02216123620869925,acc#2022_12_4#13_54_2#-787324#11007226#137
84,0.0004845644329252552,0.020301123624191463,0.001393067884900798,1.9406381319419833e-06,0.020300623246760283,0.022012824283250326,acc#2022_12_4#12_29_3#-762888#10923777#137
85,0.0005793571185663328,0.04155202833958219,0.002341688544849382,5.483505241078816e-06,0.04154926631543415,0.02406983835771094,acc#2022_12_4#13_56_18#-787704#11010281#141
86,0.00035824369599927883,0.008147240295208419,0.00064013115233475,4.0976789218941496e-07,0.008145801314344276,0.018927326699755536,acc#2022_12_4#12_52_12#-761225#10949530#144
87,0.0012838609187645256,0.12727881811124378,0.007213934809106003,5.204085543003126e-05,0.12727311792453286,0.03583100499238789,acc#2022_12_4#6_21_1#-691438#10760265#175
88,0.00042487799587272434,0.02549312556217681,0.0014983115991064554,2.2449376480169437e-06,0.025490684202881878,0.020612568880969795,acc#2022_12_4#12_46_4#-761257#10941409#138
89,0.0004666214832479311,0.011601387517460754,0.0010392027501408662,1.0799423559003397e-06,0.011597686140755173,0.021601423176446758,acc#2022_12_4#13_52_25#-786811#11004932#138
90,0.0004969100644704881,0.0319234537683722,0.0016513963061267432,2.7271097598890518e-06,0.03192316426531306,0.02229147963842885,acc#2022_12_4#12_51_4#-761367#10948382#136
91,0.0004601876211131569,0.017810384561179483,0.0012475821535963313,1.5564612299720602e-06,0.01780545831756056,0.021451984083369933,acc#2022_12_4#13_25_51#-772486#10981218#137
92,0.0004450734265901785,0.009758526268133253,0.0007875191825471225,6.20186462879688e-07,0.009757692018448373,0.021096763415040198,acc#2022_12_4#14_0_15#-786080#11015363#138
93,0.000440871120316581,0.01721830690533569,0.001142707628061099,1.305780723229023e-06,0.017207522345876063,0.02099693121188382,acc#2022_12_4#13_29_23#-772484#10986302#137
94,0.0003733016216678518,0.00932795560777814,0.0007205453970705979,5.191856692396256e-07,0.009321248408899587,0.019321015026852285,acc#2022_12_4#11_27_47#-739751#10870119#142
95,0.0005938812004376771,0.040870154766711214,0.001989682841067059,3.958837808036683e-06,0.04086527848731019,0.02436967788949368,acc#2022_12_4#12_4_56#-762502#10903321#137
96,0.00047120974730485883,0.03631922866064283,0.0018910392205778634,3.576029333763733e-06,0.03631340679836093,0.021707366199169784,acc#2022_12_4#12_22_47#-762180#10916579#140
97,0.00046208589235662874,0.013326046439871498,0.0010798661263340984,1.166110850803811e-06,0.01332255733177222,0.021496183204388373,acc#2022_12_4#12_29_14#-762950#10923955#137
98,0.000403573543745424,0.02928688802175079,0.001401996897679169,1.965595301102014e-06,0.029284774618774278,0.020089139945389002,acc#2022_12_4#13_40_39#-774361#10993915#137
99,0.00043836177246045,0.013652104037124866,0.0010789359399984056,1.164102762620243e-06,0.013650107141402818,0.020937090830878344,acc#2022_12_4#13_41_11#-774894#10994485#138
100,0.00046629172025351414,0.026472850292851444,0.0013182601841361505,1.7378099130786775e-06,0.026468630245485195,0.02159378892768738,acc#2022_12_4#13_46_17#-779976#10999860#136
101,0.00044402081297894555,0.031072797043905087,0.0016482944767161722,2.7168746819730403e-06,0.03106409847457057,0.02107180137005248,acc#2022_12_4#13_15_31#-768534#10967234#136
102,0.002581598917709407,0.02784268365178896,0.003947172359124336,1.5580169632635175e-05,0.027815859246492047,0.05080943728983236,acc#2022_12_4#9_56_49#-725165#10818787#180
103,0.000594906737070208,0.00941368842867883,0.0010559132779579675,1.1149528505679398e-06,0.009406131717545061,0.02439071005670413,acc#2022_12_4#13_59_28#-786331#11014576#138
104,0.00044356421389551233,0.013893339134157906,0.0010416734360366338,1.0850835473443669e-06,0.0138925104239506,0.02106096422046038,acc#2022_12_4#13_31_48#-772605#10989694#136
105,0.00041728998766485696,0.017371450964958457,0.0012882569061273563,1.6596058561848281e-06,0.01736409333095755,0.020427677001187798,acc#2022_12_4#12_29_47#-763097#10924433#139
106,0.001178447341724558,0.09464081017545739,0.005291946228796063,2.8004694888468874e-05,0.09463315145226386,0.03432852082051538,acc#2022_12_4#13_51_59#-786448#11004405#149
107,0.0004542393325594469,0.009795674655571402,0.000901073084507851,8.119327036244927e-07,0.009793146099427748,0.021312891229475342,acc#2022_12_4#10_57_44#-734048#10841581#153
108,0.0005824779758076133,0.02020937454459094,0.0013397613397927526,1.7949604476032712e-06,0.02020656865008202,0.02413458049785853,acc#2022_12_4#8_34_44#-709935#10793141#151
109,0.0004561557368022211,0.015927034625676805,0.001195903522178217,1.4301852343582654e-06,0.015913865381908986,0.021357802714750903,acc#2022_12_4#13_53_52#-787274#11006989#136
110,0.0006114324669386291,0.07970303019370324,0.0035706330248076825,1.274942019784726e-05,0.07969988070012664,0.02472716051103784,acc#2022_12_4#10_0_26#-728704#10820104#151
111,0.0004549715367297838,0.03811310882995397,0.0018034581881484556,3.2524614363997103e-06,0.03811301442952576,0.021330061807922258,acc#2022_12_4#12_49_6#-761318#10945594#141
112,0.00040954357037022566,0.02860467396748425,0.0015089947875417129,2.277065268828059e-06,0.028599045868451918,0.02023718286645218,acc#2022_12_4#12_4_23#-762623#10902730#137
113,0.0005532593234098887,0.036081692553746374,0.002151572384308031,4.629263724916946e-06,0.0360795172947587,0.023521465162907873,acc#2022_12_4#12_42_51#-761368#10936807#137
114,0.0005135368540593714,0.02886245822800337,0.001760535826416649,3.099486396096553e-06,0.028857437238357105,0.022661351549706197,acc#2022_12_4#12_50_27#-761469#10947533#142
115,0.0004759187111766199,0.008370720378349253,0.0008418578965869792,7.08724718045853e-07,0.008367161953412477,0.02181556121617365,acc#2022_12_4#13_59_24#-786359#11014490#144
116,0.0005488473709831987,0.010703324501985044,0.0009979871982664582,9.959784479037352e-07,0.010696383379397632,0.02342749177746518,acc#2022_12_4#13_32_34#-772586#10990365#139
117,0.0005371051272654651,0.012637608928247281,0.0009879780059139918,9.761005401697874e-07,0.012634412612127223,0.0231755286296875,acc#2022_12_4#13_55_3#-787633#11008650#143
118,0.0016857900691294018,0.13002879187480276,0.007074593870151404,5.0049878427583814e-05,0.12991575510855655,0.04105837392212948,acc#2022_12_4#6_20_54#-691440#10760271#178
119,0.0005219602123577714,0.019817948821037365,0.0014150466620808284,2.0023570558660944e-06,0.0198155276331865,0.02284644857210353,acc#2022_12_4#12_30_20#-763068#10924928#139
120,0.0005627696451880742,0.0210258991054659,0.0015158121724105312,2.297686542027934e-06,0.0210197907227047,0.023722766389864276,acc#2022_12_4#10_48_22#-733406#10835153#156
